pixel_iou,pixel_dice,pixel_accuracy,pixel_precision,pixel_recall,region_iou,region_dice,region_precision,region_recall,region_success_accuracy
0.0,0.0,0.9882364273071289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9878196716308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9913148880004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9919795989990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9926443099975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9930629730224609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9902887344360352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9882535934448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.98681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9903278350830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9886960983276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9859695434570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9915933609008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9918241500854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9920120239257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9891548156738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9882907867431641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9921960830688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8769386378961564,0.9344350637686366,0.9993038177490234,0.9379733141002524,0.93092340730136,0.8769386378961564,0.9344350637686366,0.9379733141002524,0.93092340730136,1.0
0.0,0.0,0.9887313842773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9923677444458008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.990504264831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.990656852722168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9921236038208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9929895401000977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944229125976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.994502067565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9944324493408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9664773941040039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9959087371826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9985017776489258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9959611892700195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9992074966430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9991216659545898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.999577522277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9991979598999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.999699592590332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9997282028198242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9998846054077148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9939155578613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87518573551263,0.9334389857369255,0.9999198913574219,0.9378980891719745,0.9290220820189274,0.87518573551263,0.9334389857369255,0.9378980891719745,0.9290220820189274,1.0
0.0,0.0,0.9974155426025391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9989109039306641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9959239959716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9985904693603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983386993408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9989376068115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9987287521362305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9988250732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9986276626586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9988269805908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9988832473754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.999028205871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9988222122192383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9987154006958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9986600875854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9989509582519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9987125396728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9989013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9988107681274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9987220764160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9990987777709961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9989652633666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9988203048706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9986600875854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9989948272705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9987964630126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9986143112182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9985799789428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9987764358520508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9991292953491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9985857009887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9991979598999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9985828399658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9992570877075195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9990901947021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9990634918212891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9984169006347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997706413269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9980630874633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9984369277954102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982357025146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9983863830566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.998539924621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9990711212158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9993505477905273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9992752075195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9992361068725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9945011138916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.995030403137207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9957122802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9964046478271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9954633712768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9961414337158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9961318969726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9964704513549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9964113235473633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9964942932128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9971561431884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973764419555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973716735839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972572326660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9938583374023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9495668411254883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9508810043334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9518394470214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.953984260559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9552621841430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9551239013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9530391693115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9554672241210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9554033279418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9361572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9394645690917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9911394119262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9636592864990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9945611953735352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7877551020408163,0.8812785388127854,0.9999008178710938,0.8616071428571429,0.9018691588785047,0.7877551020408163,0.8812785388127854,0.8616071428571429,0.9018691588785047,1.0
0.0,0.0,0.9987697601318359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9900398254394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9986419677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9956693649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9988937377929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9255971908569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9619665145874023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9333915710449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9343452453613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9312858581542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9552316665649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9550943374633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9351396560668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9391984939575195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8994169235229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7525697786333012,0.8588186191595457,0.993870735168457,0.9153828143291969,0.8088381330685204,0.7525697786333012,0.8588186191595457,0.9153828143291969,0.8088381330685204,1.0
0.0,0.0,0.9083719253540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9183731079101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9746274948120117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9336919784545898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9372167587280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9950122833251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9980382919311523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9996891021728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9889640808105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7947144879660217,0.8856166184591112,0.9987554550170898,0.8571428571428571,0.9160471441523119,0.7947144879660217,0.8856166184591112,0.8571428571428571,0.9160471441523119,1.0
0.0,0.0,0.9879722595214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9748210906982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9915990829467773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9869022369384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9888210296630859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9888801574707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9895410537719727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9942951202392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9952802658081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9964160919189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9960565567016602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9919137954711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9151678085327148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9968500137329102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9385557174682617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7978533094812165,0.8875621890547264,0.9998922348022461,0.8762278978388998,0.8991935483870968,0.7978533094812165,0.8875621890547264,0.8762278978388998,0.8991935483870968,1.0
0.0,0.0,0.9932088851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9954442977905273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9942817687988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975004196166992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9909114837646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9968976974487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9977445602416992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9962902069091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9967937469482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9985294342041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9973831176757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997161865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975910186767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9970159530639648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9982995986938477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9985027313232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975547790527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9978132247924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9976224899291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9974451065063477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.99835205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9986429214477539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8065476190476191,0.8929159802306426,0.9999380111694336,0.9575971731448764,0.8364197530864198,0.8065476190476191,0.8929159802306426,0.9575971731448764,0.8364197530864198,1.0
0.0,0.0,0.9987554550170898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9996347427368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9249544143676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9173851013183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9471168518066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9190254211425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9237937927246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.929020881652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9714288711547852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9730224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9783897399902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9918203353881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9924678802490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9510393142700195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9103214890016921,0.9530558015943312,0.9997978210449219,0.9759637188208616,0.9311986153180442,0.9103214890016921,0.9530558015943312,0.9759637188208616,0.9311986153180442,1.0
0.0,0.0,0.9943752288818359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9951019287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9940471649169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9966621398925781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9975013732910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.997650146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9573659896850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8985309600830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9324188232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9383106231689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9677066802978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9583244323730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9621200561523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9005661010742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9549350738525391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9563789367675781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9753217697143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.963109016418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9617900848388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9918689727783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7692307692307693,0.8695652173913043,0.9991359710693359,0.9168184578020644,0.8269441401971522,0.7692307692307693,0.8695652173913043,0.9168184578020644,0.8269441401971522,1.0
0.0,0.0,0.9963836669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9928731918334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9882383346557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9664402008056641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9145135879516602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9649286270141602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9677581787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9743938446044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9368715286254883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9682350158691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9688997268676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9633502960205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.963709831237793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9922542572021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9435396194458008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.996525764465332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9994392395019531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9641084671020508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7652122804591343,0.8669917934857121,0.9935235977172852,0.9842138029171114,0.7747208512723581,0.7652122804591343,0.8669917934857121,0.9842138029171114,0.7747208512723581,1.0
0.0,0.0,0.9682836532592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9263935089111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8261642456054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9717884063720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9496545791625977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9897260665893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9707813262939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9244604110717773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9803066253662109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9750423431396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9422712326049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9415073394775391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9494895935058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9443016052246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9997749328613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9998130798339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9475059509277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9755001068115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9589643478393555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9509820938110352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9576072692871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9937124252319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.954106330871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9045791625976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9914789199829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9321603775024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5228758169934641,0.6866952789699571,0.999791145324707,0.9836065573770492,0.5274725274725275,0.5228758169934641,0.6866952789699571,0.9836065573770492,0.5274725274725275,1.0
0.0,0.0,0.9956111907958984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972810745239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9868984222412109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9887914657592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.929456384323641,0.963438605687328,0.9994678497314453,0.977269706234215,0.9499935392169531,0.929456384323641,0.963438605687328,0.977269706234215,0.9499935392169531,1.0
0.0,0.0,0.9873132705688477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9886932373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9725961685180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9783296585083008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9920825958251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.991856575012207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9901533126831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9843206405639648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45182724252491696,0.6224256292906178,0.9985837936401367,0.96,0.4604966139954853,0.45182724252491696,0.6224256292906178,0.96,0.4604966139954853,0.0
0.0,0.0,0.9964017868041992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9972419738769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.996891975402832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9603147506713867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9601287841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9366140365600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9601125717163086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9611082077026367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.960545539855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9606504440307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9602079391479492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9598550796508789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9603862762451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9606313705444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9601659774780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9602451324462891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9608573913574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9601497650146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9602937698364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9602880477905273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
