pixel_iou,pixel_dice,pixel_accuracy,pixel_precision,pixel_recall,region_iou,region_dice,region_precision,region_recall,region_success_accuracy
0.29265658747300216,0.4527986633249791,0.9993753433227539,0.35194805194805195,0.6346604215456675,0.29265658747300216,0.4527986633249791,0.35194805194805195,0.6346604215456675,0.0
0.77702206748867,0.8745215737098596,0.9684219360351562,0.9264162759329436,0.8281324012803767,0.77702206748867,0.8745215737098596,0.9264162759329436,0.8281324012803767,1.0
0.0,0.0,0.9999990463256836,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16803953871499178,0.28772919605077574,0.9990367889404297,0.9951219512195122,0.16817807089859851,0.16803953871499178,0.28772919605077574,0.9951219512195122,0.16817807089859851,0.0
0.8483188222823045,0.9179355986158277,0.9635648727416992,0.9709230202979947,0.8704323809058245,0.8483188222823045,0.9179355986158277,0.9709230202979947,0.8704323809058245,1.0
0.7272034665015952,0.8420588316378573,0.9836091995239258,0.9081286793126003,0.7849506578947368,0.7272034665015952,0.8420588316378573,0.9081286793126003,0.7849506578947368,1.0
0.7441112016562418,0.8532841265506688,0.9113588333129883,0.9055410933432503,0.8067293859204031,0.7441112016562418,0.8532841265506688,0.9055410933432503,0.8067293859204031,1.0
0.7091845140032949,0.8298513217185957,0.9528627395629883,0.9310299547357526,0.7485080512447914,0.7091845140032949,0.8298513217185957,0.9310299547357526,0.7485080512447914,1.0
0.4587494472990074,0.6289626339169062,0.9661455154418945,0.9718346253229975,0.46493085065286255,0.4587494472990074,0.6289626339169062,0.9718346253229975,0.46493085065286255,0.0
0.7293397249728821,0.8434892397840673,0.9631156921386719,0.9254861912796377,0.7748394099803724,0.7293397249728821,0.8434892397840673,0.9254861912796377,0.7748394099803724,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.9997291564941406,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5809178950245102,0.7349121631841656,0.9766006469726562,0.8479008775428799,0.6484955954696259,0.5809178950245102,0.7349121631841656,0.8479008775428799,0.6484955954696259,1.0
0.5036896479021716,0.6699383062254627,0.9955101013183594,0.8495732574679943,0.5530092592592593,0.5036896479021716,0.6699383062254627,0.8495732574679943,0.5530092592592593,1.0
0.5374860646599777,0.6991752016677241,0.9968347549438477,0.7959141560049525,0.623403911427186,0.5374860646599777,0.6991752016677241,0.7959141560049525,0.623403911427186,1.0
0.6736209721463681,0.804986294217465,0.9914512634277344,0.9403303684879288,0.7037008862348332,0.6736209721463681,0.804986294217465,0.9403303684879288,0.7037008862348332,1.0
0.7466504263093788,0.8549511854951185,0.9886932373046875,0.8733503299340132,0.8373112868439971,0.7466504263093788,0.8549511854951185,0.8733503299340132,0.8373112868439971,1.0
0.6207010911020462,0.7659661544128179,0.9890928268432617,0.8703901781146817,0.6839143462690931,0.6207010911020462,0.7659661544128179,0.8703901781146817,0.6839143462690931,1.0
0.7031466699540789,0.8257030147298324,0.972442626953125,0.9044837656760006,0.7595463473638654,0.7031466699540789,0.8257030147298324,0.9044837656760006,0.7595463473638654,1.0
0.7261649286020857,0.8413621625254103,0.9549741744995117,0.8977234431577815,0.7916598166297818,0.7261649286020857,0.8413621625254103,0.8977234431577815,0.7916598166297818,1.0
0.6268787905423222,0.7706521151872062,0.9959516525268555,0.9255125875940825,0.6601869850967323,0.6268787905423222,0.7706521151872062,0.9255125875940825,0.6601869850967323,1.0
0.0,0.0,0.9975614547729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7996629158228385,0.8886807732627175,0.9572639465332031,0.9351216273440645,0.846634449267062,0.7996629158228385,0.8886807732627175,0.9351216273440645,0.846634449267062,1.0
0.6183391320271012,0.764165087267687,0.9920492172241211,0.8303823927210131,0.7077285826565366,0.6183391320271012,0.764165087267687,0.8303823927210131,0.7077285826565366,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.9999914169311523,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7739857416898102,0.8725952227243383,0.9924716949462891,0.9271529992797612,0.8241014541352925,0.7739857416898102,0.8725952227243383,0.9271529992797612,0.8241014541352925,1.0
0.7383822536441991,0.849505052293667,0.9748735427856445,0.9088697947859247,0.7974198944794749,0.7383822536441991,0.849505052293667,0.9088697947859247,0.7974198944794749,1.0
0.7733335552208752,0.8721805922457195,0.9740209579467773,0.9260200269018084,0.8242576891695342,0.7733335552208752,0.8721805922457195,0.9260200269018084,0.8242576891695342,1.0
0.8048700874787831,0.8918870040149022,0.9942989349365234,0.9268879449686126,0.859433271757694,0.8048700874787831,0.8918870040149022,0.9268879449686126,0.859433271757694,1.0
0.5715238969054967,0.7273499283477523,0.9951009750366211,0.8897545773276198,0.61508078994614,0.5715238969054967,0.7273499283477523,0.8897545773276198,0.61508078994614,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7581856333347535,0.8624636886569271,0.9566984176635742,0.9302400041819405,0.8038928918302352,0.7581856333347535,0.8624636886569271,0.9302400041819405,0.8038928918302352,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.9993095397949219,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2760128242494899,0.43261763362265876,0.9976310729980469,0.338335119685602,0.5997466751108297,0.2760128242494899,0.43261763362265876,0.338335119685602,0.5997466751108297,0.0
0.7797005900643196,0.8762154650250924,0.9438505172729492,0.9417246256953954,0.819227563648944,0.7797005900643196,0.8762154650250924,0.9417246256953954,0.819227563648944,1.0
0.7803705832809722,0.8766383702463328,0.9686651229858398,0.9552740751650833,0.809964200477327,0.7803705832809722,0.8766383702463328,0.9552740751650833,0.809964200477327,1.0
0.8161423976448782,0.898764765035196,0.9935674667358398,0.9294117647058824,0.8700743926537254,0.8161423976448782,0.898764765035196,0.9294117647058824,0.8700743926537254,1.0
0.12479740680713128,0.2219020172910663,0.9994850158691406,0.16417910447761194,0.3422222222222222,0.12479740680713128,0.2219020172910663,0.16417910447761194,0.3422222222222222,0.0
0.8169543614424,0.8992568869961663,0.9776201248168945,0.9597800687285223,0.8459140323388308,0.8169543614424,0.8992568869961663,0.9597800687285223,0.8459140323388308,1.0
0.7791454158467531,0.875864793183229,0.9895105361938477,0.9277022019269849,0.8295138740433537,0.7791454158467531,0.875864793183229,0.9277022019269849,0.8295138740433537,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7433692893401015,0.8527961274590089,0.9768571853637695,0.9283648322041286,0.7886039310716209,0.7433692893401015,0.8527961274590089,0.9283648322041286,0.7886039310716209,1.0
0.7854583275066425,0.8798394399980419,0.9765901565551758,0.9517601457256629,0.81802459471514,0.7854583275066425,0.8798394399980419,0.9517601457256629,0.81802459471514,1.0
0.8120508568269762,0.8962782184258694,0.9996757507324219,0.9250629722921915,0.8692307692307693,0.8120508568269762,0.8962782184258694,0.9250629722921915,0.8692307692307693,1.0
0.7008529119355346,0.824119366251346,0.9454784393310547,0.9114788904918747,0.7520409652895532,0.7008529119355346,0.824119366251346,0.9114788904918747,0.7520409652895532,1.0
0.7107877107877107,0.8309478800972184,0.9976119995117188,0.9180963747575712,0.7589098532494759,0.7107877107877107,0.8309478800972184,0.9180963747575712,0.7589098532494759,1.0
0.7313079861742768,0.8448040348849427,0.9746456146240234,0.8861999706069662,0.8071028621143507,0.7313079861742768,0.8448040348849427,0.8861999706069662,0.8071028621143507,1.0
0.7786220418476868,0.8755340072574728,0.964573860168457,0.9281436700363012,0.8285685294639913,0.7786220418476868,0.8755340072574728,0.9281436700363012,0.8285685294639913,1.0
0.7270324259972961,0.841944152354247,0.948394775390625,0.9007862598282479,0.7903181583882607,0.7270324259972961,0.841944152354247,0.9007862598282479,0.7903181583882607,1.0
0.732314640106406,0.8454753231912007,0.9752407073974609,0.888979285311972,0.806030618382378,0.732314640106406,0.8454753231912007,0.888979285311972,0.806030618382378,1.0
0.7222901432492906,0.8387554745991991,0.9770374298095703,0.906451286059606,0.7804683508019791,0.7222901432492906,0.8387554745991991,0.906451286059606,0.7804683508019791,1.0
0.7380431701291864,0.8492805964932719,0.9876623153686523,0.9118861174351405,0.7947191697191697,0.7380431701291864,0.8492805964932719,0.9118861174351405,0.7947191697191697,1.0
0.6566594449602806,0.7927512766222443,0.990478515625,0.9122832162820697,0.700913996255919,0.6566594449602806,0.7927512766222443,0.9122832162820697,0.700913996255919,1.0
0.7507968416471514,0.8576630066807763,0.9426612854003906,0.9267373030937118,0.7981713631055982,0.7507968416471514,0.8576630066807763,0.9267373030937118,0.7981713631055982,1.0
0.7063653637350705,0.8279180751640485,0.9917469024658203,0.8881778232859764,0.7753156307027671,0.7063653637350705,0.8279180751640485,0.8881778232859764,0.7753156307027671,1.0
0.7004909983633388,0.8238691049085659,0.9996509552001953,0.8870466321243523,0.7690925426774483,0.7004909983633388,0.8238691049085659,0.8870466321243523,0.7690925426774483,1.0
0.5876383763837638,0.7402672864613596,0.9991474151611328,0.7250996015936255,0.7560830860534125,0.5876383763837638,0.7402672864613596,0.7250996015936255,0.7560830860534125,1.0
0.7719686315416927,0.8713118480771809,0.9533014297485352,0.929683863405661,0.8198367952522255,0.7719686315416927,0.8713118480771809,0.929683863405661,0.8198367952522255,1.0
0.6947120110084529,0.8198584850945366,0.9985189437866211,0.7920215150156881,0.8497234912238519,0.6947120110084529,0.8198584850945366,0.7920215150156881,0.8497234912238519,1.0
0.7713442532942899,0.8709139986310039,0.9904680252075195,0.9361412666240941,0.8141842944074181,0.7713442532942899,0.8709139986310039,0.9361412666240941,0.8141842944074181,1.0
0.4666018158236057,0.6363033384921513,0.9984312057495117,0.5211879753712423,0.8166855845629966,0.4666018158236057,0.6363033384921513,0.5211879753712423,0.8166855845629966,0.0
0.7890723773984238,0.882102241772747,0.9638833999633789,0.9344510988576102,0.8353075049968457,0.7890723773984238,0.882102241772747,0.9344510988576102,0.8353075049968457,1.0
0.7520730850316233,0.8584951066901974,0.9899063110351562,0.8519117998248733,0.8651809534075292,0.7520730850316233,0.8584951066901974,0.8519117998248733,0.8651809534075292,1.0
0.7838947775527194,0.8788576405029057,0.9371194839477539,0.9276953749243635,0.834904787670396,0.7838947775527194,0.8788576405029057,0.9276953749243635,0.834904787670396,1.0
0.7724248426940107,0.8716023654012406,0.9627485275268555,0.9480831527685409,0.8065397250273756,0.7724248426940107,0.8716023654012406,0.9480831527685409,0.8065397250273756,1.0
0.7728266288300034,0.8718581008003461,0.9152565002441406,0.9394520445773172,0.8133381045653156,0.7728266288300034,0.8718581008003461,0.9394520445773172,0.8133381045653156,1.0
0.5760869565217391,0.7310344827586207,0.9993305206298828,0.7355435620663069,0.7265803503427266,0.5760869565217391,0.7310344827586207,0.7355435620663069,0.7265803503427266,1.0
0.7885900470828711,0.8818007775107933,0.9538383483886719,0.9465627244465181,0.8253331200146276,0.7885900470828711,0.8818007775107933,0.9465627244465181,0.8253331200146276,1.0
0.8164229860323926,0.8989348761939012,0.9179887771606445,0.9216232498734849,0.877336740709814,0.8164229860323926,0.8989348761939012,0.9216232498734849,0.877336740709814,1.0
0.7027226847536083,0.8254106097791203,0.991180419921875,0.8954288522978618,0.7655483961339123,0.7027226847536083,0.8254106097791203,0.8954288522978618,0.7655483961339123,1.0
0.7518779214637784,0.8583679401993356,0.9869899749755859,0.9341091402101458,0.7939882838759243,0.7518779214637784,0.8583679401993356,0.9341091402101458,0.7939882838759243,1.0
0.6272389835347864,0.7709242340940727,0.9813241958618164,0.9310841739425277,0.6577770680293836,0.6272389835347864,0.7709242340940727,0.9310841739425277,0.6577770680293836,1.0
0.7576630979231144,0.8621255106492051,0.958704948425293,0.9401976512420915,0.7960251661080732,0.7576630979231144,0.8621255106492051,0.9401976512420915,0.7960251661080732,1.0
0.7015357446688412,0.8245912515994502,0.9294033050537109,0.8413618692094931,0.8084761356033009,0.7015357446688412,0.8245912515994502,0.8413618692094931,0.8084761356033009,1.0
0.7400431344356578,0.8506032060816394,0.9568939208984375,0.885209925633423,0.8186005382055996,0.7400431344356578,0.8506032060816394,0.885209925633423,0.8186005382055996,1.0
0.4752745050893644,0.6443200956157983,0.9937562942504883,0.6167446697867914,0.674476797088262,0.4752745050893644,0.6443200956157983,0.6167446697867914,0.674476797088262,0.0
0.703533686666165,0.825969796984747,0.9737005233764648,0.882205446211917,0.7764739383728242,0.703533686666165,0.825969796984747,0.882205446211917,0.7764739383728242,1.0
0.5114467332600487,0.6767644826713888,0.9902515411376953,0.5739956015662715,0.8243586780679455,0.5114467332600487,0.6767644826713888,0.5739956015662715,0.8243586780679455,1.0
0.8116131563460407,0.8960115502616857,0.9917573928833008,0.9748920015708863,0.828940338379341,0.8116131563460407,0.8960115502616857,0.9748920015708863,0.828940338379341,1.0
0.6075949367088608,0.7559055118110236,0.9989652633666992,0.9140369967355821,0.6444188722669736,0.6075949367088608,0.7559055118110236,0.9140369967355821,0.6444188722669736,1.0
0.6666666666666666,0.8,0.9997472763061523,0.9498207885304659,0.6910039113428944,0.6666666666666666,0.8,0.9498207885304659,0.6910039113428944,1.0
0.6332517188940363,0.7754490156885866,0.9404315948486328,0.8739738904240577,0.6968874587266818,0.6332517188940363,0.7754490156885866,0.8739738904240577,0.6968874587266818,1.0
0.0,0.0,0.9999923706054688,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.9992694854736328,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6144318793753366,0.7611741160773849,0.9993171691894531,0.7693863789615644,0.7531353135313531,0.6144318793753366,0.7611741160773849,0.7693863789615644,0.7531353135313531,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7759583114784159,0.8738474393945215,0.9498958587646484,0.9286148067629152,0.8251803748531833,0.7759583114784159,0.8738474393945215,0.9286148067629152,0.8251803748531833,1.0
0.7935855263157895,0.88491517652453,0.9748659133911133,0.9123693238607201,0.8590650117000712,0.7935855263157895,0.88491517652453,0.9123693238607201,0.8590650117000712,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6335260115606937,0.775654635527247,0.9957675933837891,0.7897066392177046,0.7620939703983312,0.6335260115606937,0.775654635527247,0.7897066392177046,0.7620939703983312,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.29846153846153844,0.4597156398104265,0.9997825622558594,1.0,0.29846153846153844,0.29846153846153844,0.4597156398104265,1.0,0.29846153846153844,0.0
0.29914529914529914,0.4605263157894737,0.9993743896484375,0.99644128113879,0.2994652406417112,0.29914529914529914,0.4605263157894737,0.99644128113879,0.2994652406417112,0.0
0.2964889466840052,0.4573721163490471,0.9994840621948242,0.36363636363636365,0.6162162162162163,0.2964889466840052,0.4573721163490471,0.36363636363636365,0.6162162162162163,0.0
0.09230769230769231,0.16901408450704225,0.9997186660766602,1.0,0.09230769230769231,0.09230769230769231,0.16901408450704225,1.0,0.09230769230769231,0.0
0.8094435731598253,0.8946878312942322,0.9719581604003906,0.9336442939474805,0.8588520858975858,0.8094435731598253,0.8946878312942322,0.9336442939474805,0.8588520858975858,1.0
0.7945923211816199,0.8855407568649727,0.9725198745727539,0.9227858999619186,0.8511855217441106,0.7945923211816199,0.8855407568649727,0.9227858999619186,0.8511855217441106,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7291324473644916,0.8433506044905008,0.9515609741210938,0.8894642682887162,0.801782729805014,0.7291324473644916,0.8433506044905008,0.8894642682887162,0.801782729805014,1.0
0.8428331282602292,0.9147145396240255,0.9567556381225586,0.954584888847016,0.8780412065890101,0.8428331282602292,0.9147145396240255,0.954584888847016,0.8780412065890101,1.0
0.6226415094339622,0.7674418604651163,0.9970817565917969,0.8422018348623853,0.7048722602261622,0.6226415094339622,0.7674418604651163,0.8422018348623853,0.7048722602261622,1.0
0.7974125257277271,0.8872893832815312,0.9980287551879883,0.9508005141989014,0.8317317521979145,0.7974125257277271,0.8872893832815312,0.9508005141989014,0.8317317521979145,1.0
0.7654905566409991,0.8671703779570615,0.9708108901977539,0.8744682713347921,0.8599932858753755,0.7654905566409991,0.8671703779570615,0.8744682713347921,0.8599932858753755,1.0
0.9127349431318806,0.9543768167244161,0.9744338989257812,0.9724692368519623,0.9369453058169376,0.9127349431318806,0.9543768167244161,0.9724692368519623,0.9369453058169376,1.0
0.8538273770929479,0.9211508985608624,0.9780702590942383,0.9487748197017751,0.8950900294544921,0.8538273770929479,0.9211508985608624,0.9487748197017751,0.8950900294544921,1.0
0.0,0.0,0.9999923706054688,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8664413439230715,0.9284420823018195,0.980290412902832,0.9640687131033788,0.8953547387541404,0.8664413439230715,0.9284420823018195,0.9640687131033788,0.8953547387541404,1.0
0.5941319546920956,0.7453987142574422,0.9619665145874023,0.7061812023708721,0.789228211055684,0.5941319546920956,0.7453987142574422,0.7061812023708721,0.789228211055684,1.0
0.8719980004781466,0.9316227904681741,0.9887666702270508,0.9326352003161357,0.9306125762531023,0.8719980004781466,0.9316227904681741,0.9326352003161357,0.9306125762531023,1.0
0.7068676047329709,0.8282629569779152,0.9650335311889648,0.9198110753929861,0.7532886889547763,0.7068676047329709,0.8282629569779152,0.9198110753929861,0.7532886889547763,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5854328243171636,0.7385148274185708,0.9917926788330078,0.9534756001882944,0.6026480214221958,0.5854328243171636,0.7385148274185708,0.9534756001882944,0.6026480214221958,1.0
0.8699812781543039,0.9304705756337699,0.9393329620361328,0.946312052165059,0.9151507463681338,0.8699812781543039,0.9304705756337699,0.946312052165059,0.9151507463681338,1.0
0.7808762630045374,0.8769573487235006,0.9567537307739258,0.9555910354207321,0.8102809408484885,0.7808762630045374,0.8769573487235006,0.9555910354207321,0.8102809408484885,1.0
0.7727924666409488,0.8718363612016248,0.9780941009521484,0.9494221584901992,0.8059730747408057,0.7727924666409488,0.8718363612016248,0.9494221584901992,0.8059730747408057,1.0
0.834723083803396,0.9099172416504492,0.9781484603881836,0.9697723920622151,0.8570211883549216,0.834723083803396,0.9099172416504492,0.9697723920622151,0.8570211883549216,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7527740189445197,0.858951594225276,0.9982576370239258,0.9357443229604709,0.7938070776255708,0.7527740189445197,0.858951594225276,0.9357443229604709,0.7938070776255708,1.0
0.7159903975642602,0.8344923125217522,0.9768705368041992,0.871129981335575,0.8008120497707925,0.7159903975642602,0.8344923125217522,0.871129981335575,0.8008120497707925,1.0
0.5788587880496535,0.7332622682041264,0.9529886245727539,0.9054052248279548,0.6161204670279707,0.5788587880496535,0.7332622682041264,0.9054052248279548,0.6161204670279707,1.0
0.8463909126117107,0.9168057607199712,0.9198102951049805,0.9511854120815951,0.8848246530397101,0.8463909126117107,0.9168057607199712,0.9511854120815951,0.8848246530397101,1.0
0.8429221578949164,0.9147669686252478,0.9121809005737305,0.9562265129437626,0.8767531852303958,0.8429221578949164,0.9147669686252478,0.9562265129437626,0.8767531852303958,1.0
0.8220368547734825,0.9023273625007755,0.9129180908203125,0.9130015974924995,0.8918998359074992,0.8220368547734825,0.9023273625007755,0.9130015974924995,0.8918998359074992,1.0
0.5717480639547066,0.7275314372153511,0.9044914245605469,0.6402392307839645,0.8423847985786469,0.5717480639547066,0.7275314372153511,0.6402392307839645,0.8423847985786469,1.0
0.8506790399826339,0.9193155826637733,0.9370231628417969,0.9663429306797429,0.8766530191849261,0.8506790399826339,0.9193155826637733,0.9663429306797429,0.8766530191849261,1.0
0.8434192590387731,0.9150596153352147,0.9117050170898438,0.9536049257598501,0.8795092968010116,0.8434192590387731,0.9150596153352147,0.9536049257598501,0.8795092968010116,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8344235789723508,0.9097392647338268,0.9574184417724609,0.9473356264445969,0.8750131243802376,0.8344235789723508,0.9097392647338268,0.9473356264445969,0.8750131243802376,1.0
0.8296027249661118,0.9068665165892533,0.9438953399658203,0.9072916699663276,0.9064417614760194,0.8296027249661118,0.9068665165892533,0.9072916699663276,0.9064417614760194,1.0
0.8229412610097111,0.9028719450388557,0.90130615234375,0.9407829883115054,0.8678979733240949,0.8229412610097111,0.9028719450388557,0.9407829883115054,0.8678979733240949,1.0
0.8224232947991695,0.9025601210719821,0.9008970260620117,0.9506500586652761,0.8591013029019423,0.8224232947991695,0.9025601210719821,0.9506500586652761,0.8591013029019423,1.0
0.6561481013989692,0.792378532867577,0.9095907211303711,0.9016472699180104,0.7067312575692464,0.6561481013989692,0.792378532867577,0.9016472699180104,0.7067312575692464,1.0
0.749672896310162,0.8569291984703278,0.9118728637695312,0.8506156598287341,0.863337160113306,0.749672896310162,0.8569291984703278,0.8506156598287341,0.863337160113306,1.0
0.3761981443140863,0.5467209004290411,0.9844837188720703,0.9554971272762683,0.3829073170731707,0.3761981443140863,0.5467209004290411,0.9554971272762683,0.3829073170731707,0.0
0.7686595752370168,0.8692001400371343,0.9084291458129883,0.8960527572279986,0.8439101165205201,0.7686595752370168,0.8692001400371343,0.8960527572279986,0.8439101165205201,1.0
0.835160267178398,0.9101769279938439,0.8895721435546875,0.9374575542626307,0.884439171250978,0.835160267178398,0.9101769279938439,0.9374575542626307,0.884439171250978,1.0
0.8387631461838748,0.9123123311717704,0.8908109664916992,0.9478913519888086,0.8793075957776629,0.8387631461838748,0.9123123311717704,0.9478913519888086,0.8793075957776629,1.0
0.8130270874057526,0.8968725211591926,0.8722934722900391,0.9553960375733213,0.8451049686871839,0.8130270874057526,0.8968725211591926,0.9553960375733213,0.8451049686871839,1.0
0.8438148838270525,0.9152924094805184,0.9020767211914062,0.9506415924654013,0.8824778642809192,0.8438148838270525,0.9152924094805184,0.9506415924654013,0.8824778642809192,1.0
0.8475098569014636,0.9174617972786981,0.8931093215942383,0.9598677925359795,0.878644179679621,0.8475098569014636,0.9174617972786981,0.9598677925359795,0.878644179679621,1.0
0.8409105574624955,0.9135811124051606,0.9271125793457031,0.9082327073577053,0.9189928820198776,0.8409105574624955,0.9135811124051606,0.9082327073577053,0.9189928820198776,1.0
0.7937725080159096,0.8850314122540552,0.9581670761108398,0.9370826927453059,0.8384583296087721,0.7937725080159096,0.8850314122540552,0.9370826927453059,0.8384583296087721,1.0
0.8013971446351726,0.8897506549534088,0.885258674621582,0.9053869077590418,0.8746453169222786,0.8013971446351726,0.8897506549534088,0.9053869077590418,0.8746453169222786,1.0
0.8473274897500069,0.9173549297040701,0.9631738662719727,0.9480482712248293,0.888586674848559,0.8473274897500069,0.9173549297040701,0.9480482712248293,0.888586674848559,1.0
0.8370983589170974,0.9113266634351972,0.9223642349243164,0.9442979683972912,0.8805801433518224,0.8370983589170974,0.9113266634351972,0.9442979683972912,0.8805801433518224,1.0
0.822529453562938,0.902624044791091,0.903533935546875,0.9302675834151859,0.8765759886915858,0.822529453562938,0.902624044791091,0.9302675834151859,0.8765759886915858,1.0
0.5590370169246086,0.7171568229051771,0.9767675399780273,0.8293678500456523,0.6316909042564071,0.5590370169246086,0.7171568229051771,0.8293678500456523,0.6316909042564071,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.9999408721923828,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6701158683933329,0.8024782963567559,0.9949226379394531,0.9558108705258507,0.6915403798196815,0.6701158683933329,0.8024782963567559,0.9558108705258507,0.6915403798196815,1.0
0.8923490226056568,0.9431125146004441,0.9764976501464844,0.9574430191084594,0.929204666924424,0.8923490226056568,0.9431125146004441,0.9574430191084594,0.929204666924424,1.0
0.8327925284972046,0.908769012911736,0.9354257583618164,0.9576031030292016,0.8646739534537884,0.8327925284972046,0.908769012911736,0.9576031030292016,0.8646739534537884,1.0
0.7951309845969685,0.8858751716944893,0.923614501953125,0.9428839206908161,0.8353671153437903,0.7951309845969685,0.8858751716944893,0.9428839206908161,0.8353671153437903,1.0
0.8106095482201292,0.8953996172360595,0.9709672927856445,0.9461565272956998,0.8498111878534114,0.8106095482201292,0.8953996172360595,0.9461565272956998,0.8498111878534114,1.0
0.7671521631199603,0.8682355477137068,0.8962335586547852,0.9133506586155061,0.8273675853203133,0.7671521631199603,0.8682355477137068,0.9133506586155061,0.8273675853203133,1.0
0.8404000493888134,0.9132797509627384,0.9322004318237305,0.9491466979708881,0.8800248243956106,0.8404000493888134,0.9132797509627384,0.9491466979708881,0.8800248243956106,1.0
0.7339647248788971,0.8465739981303926,0.9591474533081055,0.842089137482632,0.8511068861714846,0.7339647248788971,0.8465739981303926,0.842089137482632,0.8511068861714846,1.0
0.8380231670793099,0.9118744334555491,0.9006099700927734,0.9558652770563615,0.8717545354452667,0.8380231670793099,0.9118744334555491,0.9558652770563615,0.8717545354452667,1.0
0.8201451826420914,0.9011865541973775,0.8820934295654297,0.9551915123605823,0.8529615122177792,0.8201451826420914,0.9011865541973775,0.9551915123605823,0.8529615122177792,1.0
0.8355130222176604,0.9103863738413542,0.8976020812988281,0.9607912566457737,0.8650065343720659,0.8355130222176604,0.9103863738413542,0.9607912566457737,0.8650065343720659,1.0
0.810379306597109,0.8952591356342264,0.9667224884033203,0.9263289975525822,0.8662058550185874,0.810379306597109,0.8952591356342264,0.9263289975525822,0.8662058550185874,1.0
0.766831079551615,0.8680298738532728,0.8830995559692383,0.8903244329600919,0.8468245915861603,0.766831079551615,0.8680298738532728,0.8903244329600919,0.8468245915861603,1.0
0.8311395329250538,0.9077839432557009,0.9196939468383789,0.9509945414371233,0.8683294226095701,0.8311395329250538,0.9077839432557009,0.9509945414371233,0.8683294226095701,1.0
0.7769136252089,0.8744528875088831,0.9374933242797852,0.9206290307618468,0.8326876354323988,0.7769136252089,0.8744528875088831,0.9206290307618468,0.8326876354323988,1.0
0.8255764330045237,0.904455620787999,0.9045038223266602,0.9539869891468874,0.8598137622884054,0.8255764330045237,0.904455620787999,0.9539869891468874,0.8598137622884054,1.0
0.827599359051642,0.9056682526755654,0.9249944686889648,0.9448079978979242,0.8696423306552664,0.827599359051642,0.9056682526755654,0.9448079978979242,0.8696423306552664,1.0
0.8318407435040556,0.9082020327955588,0.9331521987915039,0.940406547062094,0.8781301916609263,0.8318407435040556,0.9082020327955588,0.940406547062094,0.8781301916609263,1.0
0.8035300153054952,0.8910636457241188,0.9558067321777344,0.9460115104897199,0.8421485289739477,0.8035300153054952,0.8910636457241188,0.9460115104897199,0.8421485289739477,1.0
0.802467511584733,0.8904099590446454,0.9742259979248047,0.9577278040440342,0.8319340466159488,0.802467511584733,0.8904099590446454,0.9577278040440342,0.8319340466159488,1.0
0.8475462360815912,0.9174831130387602,0.9770841598510742,0.9723760927639193,0.8684566376283969,0.8475462360815912,0.9174831130387602,0.9723760927639193,0.8684566376283969,1.0
